N,P,K,temperature,humidity,ph,rainfall,label_encoded
-0.29037603891023706,0.5357423034984888,-1.4240264346510223,0.14476578100288326,-1.4503765761285463,-1.4292785826275793,1.1578978994866524,3
1.7280744926149247,-1.238000065819562,-1.355183756933454,-1.735813534652576,-0.8968303477700544,-1.5283035292113518,-0.6151775148644423,12
-0.9796030496749264,-0.2886731639310277,-0.7183889880459451,-0.8720096118456666,1.6024332552646618,1.2067135534168942,-0.8702575394741445,20
1.0634627322346886,-0.1387794425802065,0.19377649171183786,1.444186006198413,-1.1930430960097012,1.3355987217571335,0.26928831914633217,1
-1.2011403031350052,0.1610080001214359,-1.5617117900861595,0.40979556796078953,-0.269363447555649,-1.4059804032987635,0.6651922418424432,7
1.4573067383859395,0.1859902870132394,-1.6133437983743357,-0.4793141224061259,-1.1804473003554308,-1.586647772345256,0.37753700175243476,18
-1.078064051212739,-0.8882480493343125,0.7789392523111703,-1.3025374936863672,0.8947689305506543,-0.5811276409090176,-0.7832793789362672,16
-1.4226775565950838,0.3858485821476677,1.140363310328405,-0.02390259001883634,-0.898510716804634,0.9066983740601452,0.7603599423622974,3
-0.26576078852578383,-0.6134428935244736,-1.4068157652216302,1.717192526870037,-0.09872918073437184,-1.6643568565966376,0.5829993309775376,2
-0.16729978698797107,-0.0638325819047959,0.7789392523111703,-0.000989226123280179,-0.5447605123897653,-1.665365416478666,-0.8794849516001476,16
-0.19191503737242427,1.5600160660624336,0.7789392523111703,-1.6839312329214233,0.5941955562972808,-1.1763305783093192,0.6665674261535129,19
0.8173102283901565,-0.11379715568840296,-0.029962210870259832,1.2294030278523544,1.4821157856612939,0.327775131253054,0.5140936317176841,20
-0.5365285427547689,0.5607245903902924,0.7789392523111703,-0.8337024913711019,-0.326397192613605,1.5953908816266447,-1.08074602576965,3
-1.176525052750552,0.3109017214722571,0.21098716114122998,0.6992254947759029,1.5978362076133503,1.092873588141187,-0.9298748425477485,13
1.2849999856947671,0.7855651724165242,1.4673660294868556,-1.56208272173518,0.44143980265453736,0.4995567960026564,-1.4628931257803675,0
0.0050069657032012676,0.4857777297148818,-1.2347090709277089,-1.3897399584006787,0.07319218082460541,-0.7297508983074769,-0.589260114500122,21
0.5219272237767183,0.6856360248493101,0.7789392523111703,1.706706036415237,-0.43364698746562874,-0.4729978364543435,-0.7630625370651126,20
-0.8811420481371136,-0.9881771969015266,-0.5462822937520238,0.13610219437178708,-1.212618129644554,-0.33174516767095447,0.6712965522120943,14
-0.21653028775687747,0.6106891641738995,1.5017873683456398,-1.4537652631720823,0.37966840950344677,1.5835821295248578,-1.1599892263691225,21
-0.5857590435236754,-1.2629823527113655,1.3641020129105028,0.2575495256793471,0.7694124530862474,1.3424422749581495,-0.5953487911647316,16
-1.2257555535194584,-0.7883189017670983,-0.3741755994581024,-1.0804981739109163,1.7058143748437835,0.9405251152451196,-1.3199349959667082,11
0.743464477236797,1.6349629267378443,0.7789392523111703,1.3189603820111488,0.32762744332182947,0.08611639439282395,-0.3338143359268904,6
-0.413452290832503,-0.038850295012992364,-0.20206890516418113,-0.5550448023732555,0.3885189277104926,-1.492248058229116,0.10888446756113504,7
0.7926949780057034,1.1602994757935772,1.398523351769287,-1.3375101621157583,1.0630874160710633,-0.7068236275801411,0.2574529379758562,6
1.6049982406926586,0.960441180659149,0.3830938554351513,-0.19445729724465308,1.4608735495802034,-0.10617552409089365,0.8246334609241542,9
-0.8811420481371136,0.7855651724165242,-0.4085969383168867,0.801109701696767,0.7293485961329669,-0.1849911025070079,-0.1880367231287883,3
-0.3888370404480498,0.43581315593127473,0.038880466847308684,0.4173312518900804,-1.5344393759687762,-1.2151175161915537,-0.9181010458817939,4
1.4573067383859395,-1.662698942980222,-0.15043689687600476,0.6551932463870324,-1.0779134646929154,1.7172977264581863,-0.7420699902961424,0
1.5803829903082056,-1.3878937871703831,1.0543099631814443,-0.006099056391259585,0.30473917327459027,1.3614715545553757,0.4451717562616909,14
-0.9796030496749264,-0.5135137459572595,-1.1830770626395326,-0.7833464406481029,-0.3702417606321925,-1.4580412086932926,1.41474117389969,1
0.7926949780057034,-1.287964639603169,-1.1658663932101405,1.4587690291323427,0.5037402378895481,1.6854201478589583,0.42606224336725473,15
1.654228741461565,-1.3629115002785797,0.744517913452386,-0.7688753540163609,0.657892166338431,-0.14227969938169377,0.39375393163286065,4
0.5711577245456246,-0.33863773771463473,-1.0109703683456113,-0.47077318538269314,0.6594748594424672,0.9012280861952011,0.6509870969006598,15
-0.0934540358346115,0.28591943458045355,-0.8216530046222978,0.911909886472236,-1.456659614872178,0.26907388662702647,-0.8223226207180814,19
1.0634627322346886,0.7106183117411136,1.002677954893268,-0.040386314614563996,-1.3954276026382626,-0.24870525614673145,0.8791156657889312,20
0.7188492268523439,-0.8133011886589019,0.17656582228244572,-0.2425475111361315,-1.5587367464429855,-0.6697427759724617,1.648738157069897,18
-1.0288335504438328,0.7356005986329172,1.2952593351929342,-0.1641451803077241,-1.4538135863914001,0.19669382460374338,-1.545506338653536,2
0.9896169810813289,0.28591943458045355,1.3641020129105028,-1.5304200606436054,0.029800937728981135,-0.7068448863591777,0.9436935499530784,0
0.8173102283901565,1.010405754442756,0.17656582228244572,-1.4582852495484322,-0.9452993479932392,1.395335384404361,-0.6627228094952428,7
1.4326914880014865,1.0353880413345595,1.0715206326108364,0.5869273549101062,0.16060181134056453,0.5542289026820437,0.7033592947067117,3
-1.447292806979537,1.6849275005214515,0.9166246077463073,1.601187121206859,-1.2932826565536197,0.46893417972504803,0.6476219682854494,7
0.4973119733922651,-0.2886731639310277,1.0887313020402287,0.9190225050041435,1.6543764131934733,-0.568549665763794,-0.2903515374116962,7
1.654228741461565,-1.4128760740621866,1.2436273269047577,-1.5402452804313955,1.0432394319191898,0.8364177310334743,0.0088976584764007,10
-0.9303725489060201,0.36086629525586417,1.7083154014983453,-0.21048420867408446,1.343779096601611,-0.414233980301244,1.012868120953074,5
-1.0042183000593796,1.53503377917063,-1.2691304097864933,0.04637382367548441,-0.9310790934317574,1.1834824371481674,-1.1024271708115028,20
0.10346796724101404,0.36086629525586417,-1.2174984014983168,-0.4789716098208217,-0.4802418022051788,0.7851086156523529,0.2855778783972395,2
-0.4872980419858626,-1.4628406478457936,-0.6495463103283765,0.4002432225107124,-1.710288543892669,-0.7071578882372607,-0.7424168192113835,6
-0.7334505458303945,1.5600160660624336,1.673894062639561,0.5049996174983441,0.7516540592316905,-0.49690588645629397,0.49420346501478146,13
0.34962047108554595,1.1353171889017737,0.5379898802996804,-1.5492084580083518,-0.14088881344979112,-1.6006472845412787,1.002232434857105,3
-1.54575380851735,0.9854234675509524,-1.0109703683456113,-0.41237354520464004,-0.5810432593405145,1.5204135377981292,1.7029363163818683,20
-0.6103742939081285,0.9104766068755419,-1.3207624180746695,-0.43258927270502184,-0.7624364171288999,-0.636759162497839,0.186200650487155,3
-1.2996013046728179,0.0860611394460253,-0.6667569797577686,-0.10123348799065102,0.6977157262314877,0.6144903972274707,0.670003437315167,16
-0.5611437931392221,0.3109017214722571,1.3468913434811105,-1.6181427731608289,1.2493299656668122,0.6835265554823282,-0.22086315171705104,0
1.4573067383859395,-1.3629115002785797,-0.8560743434810821,-0.3913930300380951,0.23360171337683666,-0.8253746618799639,-0.8555792213035498,14
1.2111542345414077,-0.8382834755507054,-0.7528103269047293,1.354776932201835,1.317112540814941,-1.5848364865729396,-0.17604280832579391,9
-0.14268453660351788,0.9104766068755419,-1.4068157652216302,0.8567152001519547,-1.375640389053994,0.6768357754898864,0.7478325622464008,13
1.0880779826191418,1.2602286233607913,1.5189980377750318,-0.9387519487993191,-0.3604436953452077,0.034007703234794344,-0.8845860454769399,16
0.9403864803124226,-0.6134428935244736,-1.4412371040804146,0.35652085539395584,1.3876067554436655,-0.13993945251639017,0.08795885516208309,2
1.0388474818502353,1.335175484036202,1.0370992937520522,-1.3351683807910495,1.4609229860796806,0.24048881395564933,-0.20011316763547074,1
1.4819219887703927,-0.11379715568840296,-0.21927957459357328,0.8189734468656177,0.4014339644409262,0.33549355320737845,0.4226716064966882,18
0.6450034756989842,-1.1630532051441513,-1.6477651372331201,0.6250484987534667,-0.6933354182430698,1.4933513956940085,0.39973945110843473,0
0.5957729749300779,-1.1130886313605441,1.415734021198679,-0.9017209608939993,0.21912568166071855,-0.08237990175342877,-0.38481274426006506,10
0.9403864803124226,0.5857068772820959,1.381312682339895,-1.5440355017945642,0.35379480269625196,-0.40869872689309156,1.1531136664255348,10
0.2757747199321864,-0.013868008121188833,0.6928859051642097,0.4004899113337777,-0.26265508524279846,-1.413809916024065,0.6646784051733564,17
1.4326914880014865,1.1602994757935772,-0.18485823573478902,0.7430542996531575,1.082063670222386,-0.28339142400546125,1.6698839919245552,5
-0.4380675412169562,-1.1630532051441513,1.4329446906280712,-1.4644584232532385,-1.5854656010465669,1.536767279053454,-0.8894364197616212,17
-0.6842200450614881,1.0853526151181665,-0.3569649300287103,-0.19168259046629926,1.1630510411049948,-1.467072071309133,-1.5874295452522809,11
-0.06883878545015831,0.1859902870132394,-0.5462822937520238,1.0345872640774847,-1.0870318626408642,0.6494284679762324,-0.19295606375405394,4
-1.6195995596707093,-1.238000065819562,1.3296806740517184,0.9914705616905516,1.6340235967432832,0.6195224865007659,0.25473780358786585,14
-0.6842200450614881,0.2359548607968465,0.5724112191584647,0.5174493523618905,-1.1366499709355409,0.8257789846833892,-0.7948735765120029,10
0.44808147262335873,-1.712663516763829,-0.012751541440867703,-0.04277226426747988,0.06026220484607761,0.4115821226532959,-1.6178738667636665,2
0.5711577245456246,1.0353880413345595,0.8305712605993467,0.45555801133221935,-0.5922663201232006,-0.9963285902316781,1.2929023751726438,20
1.0142322314657821,-1.2629823527113655,-1.6133437983743357,1.4066194636951794,-0.603392689374032,0.3664620267056588,-0.656090855153278,11
1.5557677399237524,-1.5627697954130078,-1.114234384921964,-0.25881175063082973,-1.353066444055761,-0.806740561611086,-0.8761568911352378,8
-0.5119132923703158,0.9104766068755419,-1.6649758066625122,-1.322300513733594,-1.43283208404399,1.7040836994930448,0.6144755454317513,13
0.5465424741611715,-0.6134428935244736,-0.06438354972904409,-1.1937791808763605,0.6738060522998427,-0.4452097064934672,1.0659175919570423,2
0.5465424741611715,-0.16376172947201004,-0.7355996574753372,1.6217216630437035,-0.1477204308570036,-1.3089962148068468,-1.644014230335537,5
1.0880779826191418,-0.7883189017670983,1.639472723780777,-1.5297835120829326,-1.0269600640404606,-0.9556581471648717,1.335572349035511,8
-0.9796030496749264,0.9104766068755419,-0.18485823573478902,-0.2158189194983264,0.4048960529477811,-1.4912873502155208,0.4823007228228801,15
0.15269846800992043,-1.5877520823048115,-0.5634929631814158,0.6986416557395875,-1.2441079164959774,0.8429795506434714,-0.36505119841636724,4
1.235769484925861,-0.7883189017670983,-1.1486557237807482,0.24560049048094598,-0.09304537527131072,-1.4808223498822213,0.6272256307824455,17
-1.2011403031350052,-1.3629115002785797,-1.5617117900861595,-0.8089527952609888,0.5955612386560231,0.7870189607387911,-1.631168071985519,16
-1.3488318054417243,-0.23870859014742063,-1.510079781797983,-0.7647508675642136,1.117760754456766,-0.12849513261952106,0.9179162405002556,15
-1.1519098023660987,1.3101931971443983,0.7617285828817781,-0.2231179604010476,-0.5818085062663421,-0.3755228819404376,-1.687540890015574,21
0.7680797276212502,-0.8382834755507054,-1.4584477735098067,-1.262119798327105,-0.472122672411418,0.42784462571424703,-0.028916218571335455,14
1.2111542345414077,-0.7883189017670983,0.27982983885879853,0.35254790013120996,1.7228590917344924,-1.729888987818979,0.4134303981714788,11
-0.29037603891023706,0.2359548607968465,-0.7872316657635136,0.27384856661900303,-1.195270632514988,0.7309760535447384,0.17519525458725216,13
-0.6103742939081285,0.43581315593127473,-1.527290451227375,-1.611983016441618,-0.625533827556705,0.6302319484861701,1.1375892195277173,17
0.4726967230078119,0.3858485821476677,1.0370992937520522,-1.496148172294992,1.191689206574692,-0.8600426545921679,-0.9784120559686462,0
-0.5119132923703158,1.010405754442756,-0.3741755994581024,-1.5254959607963894,-1.30814978225767,1.2366343141884784,1.0750639424017825,19
-0.019608284681251923,-1.5627697954130078,-0.21927957459357328,1.2123737208173475,-1.594034897850117,0.7154409770145455,-0.1360656978706605,0
0.9650017306968758,-1.0881063444687407,0.5724112191584647,0.09441349975506047,-1.3613506639974275,1.5236886541421673,1.1749838601908307,19
1.4819219887703927,0.03609656566241823,-0.09880488858782835,0.5028969339159369,0.7087256088575546,-1.6067012541776806,0.7068025529380288,0
-1.2996013046728179,0.6856360248493101,0.6240432274466411,1.4062082943017062,1.613018262827369,1.6468040038370955,-1.568422035856321,2
0.1773137183943736,1.709909787413255,0.07330180570609295,1.3396445813108782,1.2557309370511707,1.5766215463058233,-0.7648627473604354,10
-0.7088352954459413,0.7356005986329172,0.8649925994581309,0.41876260949487315,-1.5652759418740216,-1.2671663385905314,1.5938591270447546,8
-1.693445310824069,-1.3629115002785797,-0.2881222523111418,-0.4677008562773002,-1.600644060138681,-0.1574369156063001,0.4385581800879652,6
1.4819219887703927,0.6106891641738995,-1.4756584429391988,-0.4482162106727789,-1.6488377715958928,-1.2721697817562136,-0.5804454582857075,5
-1.2749860542883646,-0.08881486879659943,-0.7011783186165529,-0.8335389493935198,-1.2871759595942203,1.0142934127999985,1.2621238655075797,16
0.7188492268523439,0.2359548607968465,0.5035685414408962,0.35768238166462224,0.5262367408750322,0.73014986385033,-1.217468609482563,18
0.12808321762546723,-0.16376172947201004,-1.0453917072043954,0.852906651541766,1.1646994030513003,-1.6142458575569396,0.21429045688650375,1
-1.4719080573639902,1.0853526151181665,-1.3035517486452775,1.5784310742362726,0.03053905527268492,0.08922478157801572,1.0532993673149578,10
1.5803829903082056,1.709909787413255,-1.0798130460631798,-0.20483613654298408,1.5892752498825191,-1.6786497172913435,0.2863212373421003,10
-0.6842200450614881,0.03609656566241823,1.2092059880459736,1.171514319481044,1.4310198386292663,0.4906507547315299,-1.7101764404059192,3
-0.14268453660351788,-0.16376172947201004,-1.5789224595155515,1.0709575910561502,0.6393868203563406,-0.7441880044370004,-0.6541703983301294,3
-1.2257555535194584,1.4101223447116125,0.5035685414408962,-1.395238434590661,0.17843598929442583,0.48090786098290195,1.6505556279606688,10
0.30038997031663955,0.0860611394460253,-0.39138626888749456,-0.21811973993168388,-0.008213345233199276,0.1328298461884679,1.7107667287591974,1
-1.693445310824069,0.9104766068755419,-0.2537009134523575,0.017031008888949133,1.1828977937939313,-0.6977245263285309,-0.16008086566063767,0
-1.1272945519816455,1.0853526151181665,-0.3741755994581024,0.5122529162930175,-1.5812267142136847,-1.2403173446590219,-1.0221311087903118,0
-0.5611437931392221,0.3109017214722571,-0.04717288029965196,-0.5708511272277618,-0.9191633056388616,1.609291648392172,1.5838917166098572,1
1.4573067383859395,-0.9382126231179195,0.40030452486454343,1.1792646539879363,-0.24150607262030505,-1.3650541724246648,-0.5040156959206061,16
-0.9057572985215668,-0.013868008121188833,1.536208707204424,1.5703680797672677,-1.2583349781149533,-0.013235217487896992,-0.03612184487457209,14
-1.2996013046728179,0.960441180659149,0.3830938554351513,-1.5460115014057287,-0.5926683451556111,-1.1515269554168202,-0.880229511336725,20
-1.2749860542883646,-1.6377166560884184,-1.372394426362846,1.7195448473854267,-0.7905256577616082,0.4342541026942024,1.187647364840209,1
-1.078064051212739,0.9104766068755419,-0.9593383600574349,-0.9249554260144321,1.7089691915722167,1.3176240646934212,-0.08251858384016589,0
-1.0042183000593796,-0.5634783197408666,-1.4412371040804146,-1.2399266575410572,-0.33712996343754,1.6456127497805273,-1.1198820324170138,15
1.1126932330035948,-1.3878937871703831,-0.9593383600574349,0.5765002861623614,-1.3419903254588026,-1.5844017535583848,-0.9821911142623796,14
1.4573067383859395,1.53503377917063,-1.1486557237807482,1.5928152238465336,0.7873320339521549,-1.6987896105575249,1.4332588598025855,20
-1.447292806979537,-1.238000065819562,0.5379898802996804,0.20391319554915632,1.2607196977949655,0.5073985857758306,-1.6785105042354016,5
-0.9057572985215668,0.6856360248493101,-1.2174984014983168,-1.5191123756161946,-0.5622119903476402,-0.9090266831917599,1.5177783351352934,6
0.7926949780057034,-1.4628406478457936,0.4519365331527198,1.4357347333646215,-1.4820250336274985,0.09477655505277646,-1.5610682633127273,10
-0.6103742939081285,-0.18874401636381355,1.4845766989162477,0.8062236725621015,-0.8021955254809697,-0.19778234134510556,-1.2817171050513305,19
1.2603847353103141,0.6606537379575065,-0.029962210870259832,0.9155212799294338,-0.5007028849517671,-1.465121726717592,0.059007020780403575,21
-0.6842200450614881,1.1602994757935772,1.157573979757797,0.7771867373539831,-0.032219509483226744,-1.2931393333822918,1.0518562960281654,2
0.39885097185445234,-1.0881063444687407,0.17656582228244572,-0.7338310266203544,-0.5564057488477705,1.6365726795009536,1.4474504072804086,8
0.44808147262335873,0.06107885255422176,-0.4085969383168867,-1.6946890130170287,-0.2900186207255514,-0.736558413983969,0.4770791921592709,14
-1.2749860542883646,-1.0131594837933302,-1.0453917072043954,-1.3387252177675826,0.2061353557043008,0.7374801134285771,-0.971017783590901,11
-1.4719080573639902,0.5607245903902924,1.157573979757797,1.011826454610723,1.4269762146112073,-0.3424511415229528,-0.5441596434811662,2
1.654228741461565,0.3858485821476677,1.2952593351929342,1.7300942798672405,1.6266812768882353,-0.8287224947590135,0.3599815791686884,0
0.9403864803124226,-1.2629823527113655,0.1593551528530536,-0.12926612586826913,1.2222744708274016,-0.0752641313733008,0.48469854150147623,14
-0.4872980419858626,-0.41358459839004535,-0.27091158288174966,0.6074838968205688,-0.4276198303246796,1.1917423631052548,-0.6645728441673686,13
-1.1272945519816455,0.8105474593083277,0.8477819300287388,1.2679474559719575,0.7211532755506889,0.6434027491103945,0.2741078784035706,5
-1.693445310824069,1.010405754442756,-1.0281810377750034,-1.3696503786204308,-0.9795055072909795,-0.02467092488687933,1.4671600544866203,20
-1.6195995596707093,-1.287964639603169,-0.6839676491871608,-0.14945630002138582,-0.07046776445956486,-1.0024729722358405,-0.10965016023916009,12
-1.078064051212739,0.43581315593127473,1.5878407154926004,1.1809121213520366,0.9870184474684398,1.0077476809094985,0.9274050409345063,1
-0.3642217900635966,-0.3636200246064383,-1.4412371040804146,0.0758147422160168,0.4551962166687833,-1.5124777900064197,1.3127418302039042,17
-0.6103742939081285,1.4600869184952197,1.0887313020402287,-0.23898358250014407,1.5929018405747513,1.6632238434986013,-0.634919319772031,10
0.05423746647210765,-1.7376458036556326,0.46914720258211196,0.8560642731734174,1.4131358699532086,-1.2474425668723155,0.21509469051235436,6
-1.176525052750552,1.6599452136296478,-0.21927957459357328,1.0614419106920314,0.37590261315548157,-1.0050542185775995,0.9958396884879523,3
-1.2503708039039114,-1.712663516763829,-1.0109703683456113,-1.4570666157378762,1.436736706826042,-0.10264407811890788,1.637883925287441,4
-0.06883878545015831,-1.0381417706851337,0.3830938554351513,1.5364818085221532,-1.4254508398360652,1.1677793117247337,-0.7907178314960497,16
-0.044223535065705116,-0.33863773771463473,-0.8560743434810821,-1.242618165597723,0.8880466129192678,0.9867469284421917,-0.8789534165741653,4
0.743464477236797,-1.4128760740621866,-0.3397542605993182,0.8777749718776409,0.0023712992368721806,-0.8767352302298791,1.6691311328338931,1
1.6049982406926586,0.46079544282307827,0.8994139383169152,1.161589848037692,1.4138257449424754,-0.9628028625700384,1.6216955881180692,3
-1.54575380851735,0.2359548607968465,-0.6151249714695922,0.9488673150410757,-0.5366452327850808,-0.5602430840438261,0.5462310183607079,13
1.6296134910771118,-0.7133720410916877,-0.6667569797577686,1.7068026285161741,1.2743133555154589,1.0732811592048777,-0.045279960526764904,8
-1.2996013046728179,0.5107600166066854,0.6756752357348175,-1.0558147557557525,-0.7149334159569246,0.14060675791573665,-0.5994233180078791,21
1.2603847353103141,1.4101223447116125,-1.2347090709277089,1.666608306316272,-1.0223608046100556,1.156050767493504,1.2262679065622604,18
-0.6103742939081285,-1.0381417706851337,1.2608379963341498,-0.732135903404197,-1.5823414601045582,-0.37056467462436027,0.20978431882937734,4
-0.8319115473682073,-0.4885314590654559,-1.527290451227375,1.2411755409653344,1.7277975597858188,-0.14738080164969744,0.130483839063922,10
1.0142322314657821,-0.4385668852818489,-0.44301827717567094,-1.4078180562266644,-1.5699269485711034,0.5461593894042044,0.05697092406551001,9
-1.6195995596707093,0.9854234675509524,0.14214448342366146,1.2981904186638105,-0.25534426991575415,-0.7725817292362659,0.8078480276940878,19
0.9403864803124226,0.6856360248493101,-0.4774396160344552,-1.3760031312201282,-1.1400073265676856,-0.7682540296903835,-1.4991912053957106,4
1.6296134910771118,0.8605120330919348,-0.580703632610808,0.3821135829558319,1.2844083567806295,0.7145833038589589,1.3632928479904856,13
0.4973119733922651,-1.4378583609539901,0.12493381399426934,-1.3583866945849994,-0.3039033553507904,0.06319706425099608,-1.6055229151547792,5
1.3096152360792204,1.2102640495771841,0.9682566160344838,0.09088048088242531,-0.21498116292714475,0.27136383860876506,-0.846573232883704,14
0.02962221608765446,1.4850692053870231,-0.3569649300287103,-1.3801636586679014,1.2989683038948021,-0.3973783968435431,1.169592381947752,0
-0.413452290832503,-1.6876812298720254,0.9166246077463073,1.4470027024838603,-1.6057187850723575,0.06660904632560383,0.12321290158397216,14
0.15269846800992043,0.2359548607968465,1.157573979757797,-1.496525754975825,0.7101466221692578,0.8157410549158394,1.2354139587731352,15
1.137308483388048,-1.7376458036556326,0.8649925994581309,0.5536712254408561,-0.2385152776003701,1.3026113614642523,-1.154542412709622,17
1.5311524895392992,0.0860611394460253,-0.2364902440229654,-1.1465040985207586,-1.2632542257685284,0.6287255699776038,-0.41806769301561747,14
1.4326914880014865,-1.762628090547436,-0.27091158288174966,0.7648219629172838,1.3763984777546918,0.9085418339281701,-0.40084577482238354,15
-1.3980623062106305,0.6856360248493101,0.9854672854638759,0.21037267239955784,0.0033106024570215497,-1.3810456785181526,-1.0941050370968903,0
0.7188492268523439,-1.2629823527113655,1.157573979757797,-0.6224297935602753,0.4874302323419988,-1.1552685287588127,0.4891085985635531,0
-0.7334505458303945,1.2102640495771841,-1.7166078149506887,-0.7430963117950335,1.4074544918134335,-1.178656046786649,1.169079988403408,4
-0.5611437931392221,1.1602994757935772,-0.7528103269047293,-0.6530413141532635,0.6514193714839546,-0.786476162815442,1.0907747565021026,9
0.5711577245456246,0.7855651724165242,0.2626191694294064,-0.6997752943580922,-1.1904350242765296,0.13293751718818406,1.7233563275423573,8
1.4573067383859395,-0.8133011886589019,-1.114234384921964,1.6924506211720716,-0.8282087601832203,1.6778546335222397,0.8259059443317492,9
1.5557677399237524,1.6849275005214515,0.5724112191584647,0.5663215544383436,1.378247205877251,0.11295513153386236,-0.9963933750397423,10
-1.2749860542883646,1.1852817626853807,1.0543099631814443,-1.1868115546318925,0.6233173457680528,1.462889476998258,1.634853762970944,1
-0.7580657962148477,0.5357423034984888,0.038880466847308684,1.3256997822322207,0.8434579782297951,1.1474156849555834,1.2228750577773013,18
-0.807296296983754,1.435104631603416,-1.630554467803728,0.5824186410730444,0.6869518487613777,-1.1607765335566826,-0.347046540545042,20
1.0880779826191418,-1.6876812298720254,-0.9077063517692585,0.46122918880728037,0.35403745767136513,0.7139366066975339,-1.3531441773603319,8
1.5557677399237524,-0.863265762442509,0.9166246077463073,1.2967252825081195,1.438429880309238,0.8386271781803185,-1.2422735449044726,19
-1.54575380851735,1.1852817626853807,0.6928859051642097,0.6458321871387189,0.5074992677162761,1.328564658107125,0.5245533487270656,2
0.5957729749300779,-0.8382834755507054,1.2608379963341498,0.9914005431114769,-0.7851428684759062,-1.1581087209377305,0.7489651178013019,1
-0.5857590435236754,-0.18874401636381355,0.19377649171183786,1.6106718819756751,-1.5308025123198623,1.0191427671506244,-1.4082830349706765,10
-0.5119132923703158,-1.7376458036556326,-0.5979143020402001,-1.5363469601075843,1.0505082925748392,-0.7047463613975573,-1.0649111705279464,15
-0.807296296983754,-0.6384251804162772,0.056091136276700815,-0.16291885129199218,0.22830507567265795,-0.20111334117366134,-0.9920990338749267,5
1.1865389841569545,-1.5128052216294008,1.5534193766338162,0.7795852696969205,-1.4676490697315918,-1.7125987097726265,-1.2305677765778535,8
-0.7826810465993008,0.6606537379575065,-1.3896050957922381,1.453466231298568,-0.7291145397680138,-0.008068360184461307,0.24283900483833873,5
0.25115946954773316,-1.4378583609539901,-0.580703632610808,0.6785306476322077,0.4096356919502068,1.1239876463988332,0.03658679951502605,19
-0.19191503737242427,1.6849275005214515,0.8305712605993467,1.6265067356965828,0.07047638180909614,1.0250022400627627,1.0564295763374494,7
0.34962047108554595,1.53503377917063,1.656683393210169,0.3671961614650383,-1.712836729459844,1.1136247353029185,1.7075612529782134,10
0.5957729749300779,-1.1380709182523479,0.7789392523111703,-1.574500272336441,0.9832444266019412,-0.3600883696686626,1.738372284287596,20
1.506537239154846,1.6349629267378443,-0.6667569797577686,0.17859241784546348,0.9498023502773065,0.45974518044507817,0.5515315277717673,9
-0.7826810465993008,-0.3136554508228312,1.5017873683456398,0.0723520826285076,1.2010285440287651,-0.5724701776807922,0.8507588563068426,11
-0.3888370404480498,-1.5128052216294008,0.8822032688875231,0.9328704235459228,-1.2181519745859415,0.3973186921904184,1.5266512184601588,4
-0.26576078852578383,1.335175484036202,-0.4946502854638474,-1.3825496669317816,-0.6248426909721342,0.8657863924599111,1.6562565411817454,0
1.5311524895392992,1.1602994757935772,-1.5617117900861595,-1.7215113843385563,1.1754374925025195,-0.6930793632344017,-0.6122852067072919,16
0.05423746647210765,0.43581315593127473,0.8822032688875231,-0.6436593902834993,0.10678250859010402,0.7972893469915476,-1.700612367735971,2
0.5219272237767183,1.6849275005214515,-0.06438354972904409,-0.06446877077916856,0.3442753345155977,0.12341937322426048,0.5306891171046235,8
-0.19191503737242427,1.2602286233607913,0.40030452486454343,-1.2935029577421202,-1.573373839775737,-1.601083066773166,0.8459915665193347,4
-1.1026793015971923,-0.5884606066326701,0.34867251657636705,1.3193861147594081,-1.6989463870129782,0.8569171733016141,0.574882101090462,9
-0.8319115473682073,0.5857068772820959,-0.6667569797577686,0.4778531037107221,0.9195015040675997,-1.0230469213068243,-1.2646522782666205,16
0.25115946954773316,-0.5884606066326701,-0.18485823573478902,1.3541552606383764,0.962103770767663,-1.4434923645812436,-0.45982338790122895,1
-0.19191503737242427,0.5107600166066854,0.2970405082881906,-1.209838689723046,-0.4647551412227375,1.3170419150897226,-0.6955268641744251,5
-1.6442148100551626,-0.23870859014742063,1.6050513849219925,0.6078305156078493,-0.23299718874267794,0.24879720247566822,-0.47006500153467723,5
-0.7334505458303945,0.7605828855247206,-1.5961331289449436,-0.5092079589139765,-0.5713640838126821,1.492003779686918,0.6552819847711464,5
-0.19191503737242427,-0.8382834755507054,-0.4774396160344552,-0.6008614479232744,0.8012132197921883,1.3627386428550619,-1.3006684060314402,8
-0.9303725489060201,1.6599452136296478,0.40030452486454343,-1.656525528102426,-1.450847375344211,-1.159206567245846,1.1130700155761077,5
-1.3734470558261775,0.5107600166066854,1.6911047320689532,-1.7214556488600485,0.8113734041303231,-0.9643853033789245,-1.3541883586097734,10
-0.16729978698797107,0.9354588937673454,-1.7166078149506887,0.753983572580144,-0.7989460477203741,0.5778262557551217,-1.1815419364531756,17
0.2757747199321864,0.03609656566241823,0.8133605911699545,1.123709909857559,-1.6115558995390191,-0.3086087869793857,1.4972685658784486,9
-1.4719080573639902,-1.4628406478457936,1.673894062639561,-1.475910319131574,-0.20951737476220075,0.26576918895735674,0.7606229378213155,2
0.8419254787746098,-1.3878937871703831,-1.2002877320689247,1.38362616461381,1.6083265502614155,-0.3027758213296687,1.1447320521546251,6
-0.9303725489060201,-1.5128052216294008,0.12493381399426934,-1.3378673318633358,1.424419333417721,1.1534702181760152,0.991896995822671,20
